"PwsAccountNumberName","CustomerID","DateCreated","DatePosted","DateDue","Terms","BillTo","ShipTo","WebLink","FooterMemo","CustomerReference","ReferenceNumber","BillingPeriod","Element","Quantity","Rate","Amount","Memo","Class","AccountLabel"
"11942202-645069:Umbra Cuscienetti Inc","C-1579","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_UMBRA Cuscinetti, Inc.","SVCS_UMBRA Cuscinetti, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO 1 GB MRC","1.0","15.00","15.0","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41102"
"11942202-645069:Umbra Cuscienetti Inc","C-1579","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_UMBRA Cuscinetti, Inc.","SVCS_UMBRA Cuscinetti, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","TMO SCHG-FEE","1","0.0285","0.0285","Private network: 2020/06/01 - 2020/06/30","TMO_BAN0001_PN--T-Mobile Private","41104"
"11942202-645069:Umbra Cuscienetti Inc","C-1579","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_UMBRA Cuscinetti, Inc.","SVCS_UMBRA Cuscinetti, Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"85575548-825174:Gateway Taxi Management","C-1754","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Gateway Taxi Mgmt (Laclede Cab)","SVCS_Gateway Taxi Mgmt (Laclede Cab)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"85575548-825174:Gateway Taxi Management","C-1754","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Gateway Taxi Mgmt (Laclede Cab)","SVCS_Gateway Taxi Mgmt (Laclede Cab)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 40 MB MRC","162.0","4.50","729.0","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41102"
"85575548-825174:Gateway Taxi Management","C-1754","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Gateway Taxi Mgmt (Laclede Cab)","SVCS_Gateway Taxi Mgmt (Laclede Cab)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","81.5751","81.5751","Private network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41104"
"85575548-825174:Gateway Taxi Management","C-1754","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Gateway Taxi Mgmt (Laclede Cab)","SVCS_Gateway Taxi Mgmt (Laclede Cab)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","162","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742071985_DIA--Verizon DIA","41110"
"85575548-825174:Gateway Taxi Management","C-1754","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Gateway Taxi Mgmt (Laclede Cab)","SVCS_Gateway Taxi Mgmt (Laclede Cab)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"85575548-825174:Gateway Taxi Management","C-1754","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Gateway Taxi Mgmt (Laclede Cab)","SVCS_Gateway Taxi Mgmt (Laclede Cab)","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"18175497-583132:IntelliSolutions, Inc","C-1742","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_IntelliSolutions, Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"91911159-489720:Farm from a Box","C-1637","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Farm from a Box Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 2 GB MRC","1.001","28.75","28.77875","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41102"
"91911159-489720:Farm from a Box","C-1637","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Farm from a Box Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB DATA-OVG","36","10.00","360.0","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41103"
"91911159-489720:Farm from a Box","C-1637","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Farm from a Box Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.738679625","0.738679625","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41104"
"91911159-489720:Farm from a Box","C-1637","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Farm from a Box Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","1.0","12.00","12.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"91911159-489720:Farm from a Box","C-1637","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Farm from a Box Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.179","0.179","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"91911159-489720:Farm from a Box","C-1637","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Farm from a Box Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","0","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","ATT_100374402_PN--ATT Private","41110"
"91911159-489720:Farm from a Box","C-1637","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Farm from a Box Inc","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BASE","1","0.00","0.0","Lattigo Management Portal - basic","PLAT_SVC--Platform Services","41110"
"73164534-123051:KNIGHTSCOPE","C-0685","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_KnightScope","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 50 GB MRC","63.21","275.00","17382.75","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
"73164534-123051:KNIGHTSCOPE","C-0685","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_KnightScope","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SMS","6","0.00","0.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41106"
"73164534-123051:KNIGHTSCOPE","C-0685","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_KnightScope","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","11.31459","11.31459","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41104"
"73164534-123051:KNIGHTSCOPE","C-0685","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_KnightScope","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","64","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41110"
"73164534-123051:KNIGHTSCOPE","C-0685","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_KnightScope","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"73164534-123051:KNIGHTSCOPE","C-0685","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_KnightScope","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB MRC","4075.0","3.00","12225.0","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41102"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","1367.9775","1367.9775","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41104"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","ACTIVATION-VZW","1","5.0","5.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41105"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 GB MRC","3.0","25.00","75.0","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41102"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","8.3925","8.3925","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41104"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF 3 MB MRC","4.0","7.00","28.0","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41102"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF SCHG-FEE","1","0.0532","0.0532","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41104"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","6","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41110"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF 5 MB MRC","1.0","5.00","5.0","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41102"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF SCHG-FEE","1","0.0095","0.0095","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41104"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-APP","1","199.00","199.0","Custom Applications and Services","PLAT_SVC--Platform Services","41110"
"77975320-621215:OJO Electric LLC","C-1759","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_OJO Electric LLC","SVCS_OJO Electric LLC","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-ENPR","1","49.00","49.0","Lattigo Management Portal - enterprise","PLAT_SVC--Platform Services","41110"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 1 MB MRC","3.0","0.80","2.4","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41102"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW SCHG-FEE","1","0.26856","0.26856","Private network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41104"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","3","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VZW_645_778_PN--Verizon Private","41110"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF 1 MB MRC","6.0","1.55","9.3","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41102"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VDF SCHG-FEE","1","0.01767","0.01767","Private network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41104"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","6","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","VDF_1000032186_PN--Vodafone Private","41110"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SRA 1 MB MRC","3.0","0.50","1.5","Private network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41102"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SRA SCHG-FEE","1","0.00285","0.00285","Private network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41104"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","SMS-DISABLED","3","0.00","0.0","Private Network: 2020/06/01 - 2020/06/30","SWN_431915313_PN--SW Private","41110"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","DC-CONN","1","49.00","49.0","Data Center EZ Connect (1 Unit = 1 IPSEC Tunnel)","PLAT_SVC--Platform Services","41110"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","LATTIGO-BIZ","1","29.00","29.0","Lattigo Management Portal - business","PLAT_SVC--Platform Services","41110"
"78362429-467057:MSF Data Services","C-1806","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_MSF Data Services Inc.","SVCS_MSF Data Services Inc.","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","PROMO-LATTIGO","1","-29.00","-29.0","Discount - Management Portal / API","PLAT_SVC--Platform Services","41110"
"47668695-149471:Bi-Rite","C-1793","2020-06-30","2020-10-08","2020-10-08","Due Upon Receipt","SVCS_Bi-Rite Cafe LLC","","https://portal.pws.bz/","Pay your bill online at https://portal.pws.bz/payments","","","2020-10-08","VZW 50 MB MRC","1.0","9.00","9.0","Public Network: 2020/06/01 - 2020/06/30","VZW_742006538_PUB--Verizon Public","41102"
